DirectBest,DirectBestMAP,DirectBestAUC,DirectBestLagGlobal,DirectBestCredibility,IndirectAggregation,IndirectScalingType,IndirectNLP,IndirectTechnique,IndirectAUC,IndirectCredibility,IndirectLagGlobal,IndirectMAP,Scenario,PathAggregation,AggregatedAUC,AggregatedCredibility,AggregatedLagGlobal,AggregatedMAP,AUC Gain from Scenario 1,AUC Gain Rank,MAP Gain from Scenario 1,MAP Gain Rank,Credibility Gain from Scenario 1,Credibility Gain Rank,LagGlobal Gain from Scenario 1,LagGlobal Gain Rank
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,ALLTRACED_RFSMOTE_RAW_LSA,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,75.0,0.4716470302564718,75.0,0.5060921062646514,37.0,-1.0,795.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,ALLTRACED_RFSMOTE_RAW_LSA,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,76.0,0.4716470302564718,76.0,0.5060921062646514,38.0,-1.0,796.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,ALLTRACED_RFSMOTE_RAW_LSA,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,77.0,0.4716470302564718,77.0,0.3569595830890429,126.0,-1.0,797.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,ALLTRACED_RFSMOTE_RAW_LSA,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,78.0,0.4716470302564718,78.0,0.5060921062646514,39.0,-1.0,798.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,ALLTRACED_RFUNDER_RAW_LSA,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,79.0,0.4716470302564718,79.0,0.32379533350265605,175.0,-1.0,799.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,ALLTRACED_RFUNDER_RAW_LSA,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,80.0,0.4716470302564718,80.0,0.5060921062646514,40.0,-1.0,800.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,ALLTRACED_RFUNDER_RAW_LSA,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,81.0,0.4716470302564718,81.0,0.3569595830890429,127.0,-1.0,801.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,ALLTRACED_RFUNDER_RAW_LSA,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,82.0,0.4716470302564718,82.0,0.5060921062646514,41.0,-1.0,802.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,ALLTRACED_RFUNDER_RAW_LSA,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,83.0,0.4716470302564718,83.0,0.5060921062646514,42.0,-1.0,803.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,RAW,LSA,ALLTRACED_RFUNDER_RAW_LSA,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,84.0,0.4716470302564718,84.0,0.3569595830890429,128.0,-1.0,804.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,MULTI,LSA,ALLTRACED_MAX_MULTI_LSA,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,85.0,0.4716470302564718,85.0,0.3569595830890429,129.0,-1.0,805.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,MULTI,LSA,ALLTRACED_MAX_MULTI_LSA,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,86.0,0.4716470302564718,86.0,0.3569595830890429,130.0,-1.0,806.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,MULTI,LSA,ALLTRACED_MAX_MULTI_LSA,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,87.0,0.4716470302564718,87.0,0.5060921062646514,43.0,-1.0,807.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,MULTI,LSA,ALLTRACED_MAX_MULTI_LSA,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,88.0,0.4716470302564718,88.0,0.32379533350265605,176.0,-1.0,808.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,MULTI,LSA,ALLTRACED_MAX_MULTI_LSA,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,89.0,0.4716470302564718,89.0,0.5060921062646514,44.0,-1.0,809.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,MULTI,LSA,ALLTRACED_MAX_MULTI_LSA,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,90.0,0.4716470302564718,90.0,0.5060921062646514,45.0,-1.0,810.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,ALLTRACED_RFSMOTE_RAW_VSM,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,91.0,0.4716470302564718,91.0,0.5060921062646514,46.0,-1.0,811.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,ALLTRACED_RFSMOTE_RAW_VSM,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,92.0,0.4716470302564718,92.0,0.3569595830890429,131.0,-1.0,812.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,ALLTRACED_RFSMOTE_RAW_VSM,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,93.0,0.4716470302564718,93.0,0.3569595830890429,132.0,-1.0,813.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,ALLTRACED_RFSMOTE_RAW_VSM,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,94.0,0.4716470302564718,94.0,0.5060921062646514,47.0,-1.0,814.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,ALLTRACED_RFSMOTE_RAW_VSM,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,95.0,0.4716470302564718,95.0,0.5060921062646514,48.0,-1.0,815.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,ALLTRACED_RFSMOTE_RAW_VSM,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,96.0,0.4716470302564718,96.0,0.32379533350265605,177.0,-1.0,816.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,ALLTRACED_RFUNDER_SINGLE_VSM,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,97.0,0.4716470302564718,97.0,0.3569595830890429,133.0,-1.0,817.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,ALLTRACED_RFUNDER_SINGLE_VSM,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,98.0,0.4716470302564718,98.0,0.3569595830890429,134.0,-1.0,818.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,ALLTRACED_RFUNDER_SINGLE_VSM,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,99.0,0.4716470302564718,99.0,0.32379533350265605,178.0,-1.0,819.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,ALLTRACED_RFUNDER_SINGLE_VSM,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,100.0,0.4716470302564718,100.0,0.5060921062646514,49.0,-1.0,820.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,ALLTRACED_RFUNDER_SINGLE_VSM,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,101.0,0.4716470302564718,101.0,0.5060921062646514,50.0,-1.0,821.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,VSM,ALLTRACED_RFUNDER_SINGLE_VSM,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,102.0,0.4716470302564718,102.0,0.5060921062646514,51.0,-1.0,822.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,SINGLE,LSA,ALLTRACED_RFSMOTE_SINGLE_LSA,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,103.0,0.4716470302564718,103.0,0.32379533350265605,179.0,-1.0,823.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,SINGLE,LSA,ALLTRACED_RFSMOTE_SINGLE_LSA,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,104.0,0.4716470302564718,104.0,0.5060921062646514,52.0,-1.0,824.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,SINGLE,LSA,ALLTRACED_RFSMOTE_SINGLE_LSA,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,105.0,0.4716470302564718,105.0,0.5060921062646514,53.0,-1.0,825.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,SINGLE,LSA,ALLTRACED_RFSMOTE_SINGLE_LSA,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,106.0,0.4716470302564718,106.0,0.5060921062646514,54.0,-1.0,826.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,SINGLE,LSA,ALLTRACED_RFSMOTE_SINGLE_LSA,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,107.0,0.4716470302564718,107.0,0.3569595830890429,135.0,-1.0,827.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,SINGLE,LSA,ALLTRACED_RFSMOTE_SINGLE_LSA,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,108.0,0.4716470302564718,108.0,0.3569595830890429,136.0,-1.0,828.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,ALLTRACED_SUM_MULTI_LSA,1.0,0.8462585034013606,0.0,1.0,6,SUM,0.9876295756397796,0.7820247574221771,0.5873015873015873,0.9753238772861292,0.269060668077283,163.0,0.4353324875463596,163.0,0.1778013140570699,243.0,-0.7439446366782005,705.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,ALLTRACED_SUM_MULTI_LSA,1.0,0.8462585034013606,0.0,1.0,6,MAX,0.9189072454378576,0.7527606462585034,1.0555555555555556,0.8936408122783901,0.1807554892642823,220.0,0.315123847505474,205.0,0.13372686723660954,255.0,-0.5397923875432524,674.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,ALLTRACED_SUM_MULTI_LSA,1.0,0.8462585034013606,0.0,1.0,6,MEDIAN,0.9189072454378576,0.7527606462585034,1.0555555555555556,0.8936408122783901,0.1807554892642823,221.0,0.315123847505474,206.0,0.13372686723660954,256.0,-0.5397923875432524,675.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,ALLTRACED_SUM_MULTI_LSA,1.0,0.8462585034013606,0.0,1.0,6,RFSMOTE,0.8670634920634921,0.9202380952380952,2.3293650793650795,0.8138888888888889,0.11413854105241243,295.0,0.19775716629207288,274.0,0.3859633311221137,86.0,0.015570934256055699,5.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,ALLTRACED_SUM_MULTI_LSA,1.0,0.8462585034013606,0.0,1.0,6,RFUNDER,0.8670634920634921,0.9202380952380952,2.3293650793650795,0.8138888888888889,0.11413854105241243,296.0,0.19775716629207288,275.0,0.3859633311221137,87.0,0.015570934256055699,6.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,LSA,ALLTRACED_SUM_MULTI_LSA,1.0,0.8462585034013606,0.0,1.0,6,RFNONE,0.8670634920634921,0.9202380952380952,2.3293650793650795,0.8138888888888889,0.11413854105241243,297.0,0.19775716629207288,276.0,0.3859633311221137,88.0,0.015570934256055699,7.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,LSA,ALLTRACED_SUM_SINGLE_LSA,1.0,0.8462585034013606,0.0,1.0,6,SUM,0.9876295756397796,0.7820247574221771,0.5873015873015873,0.9753238772861292,0.269060668077283,164.0,0.4353324875463596,164.0,0.1778013140570699,244.0,-0.7439446366782005,706.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,LSA,ALLTRACED_SUM_SINGLE_LSA,1.0,0.8462585034013606,0.0,1.0,6,MEDIAN,0.9189072454378576,0.7527606462585034,1.0555555555555556,0.8936408122783901,0.1807554892642823,222.0,0.315123847505474,207.0,0.13372686723660954,257.0,-0.5397923875432524,676.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,LSA,ALLTRACED_SUM_SINGLE_LSA,1.0,0.8462585034013606,0.0,1.0,6,MAX,0.9189072454378576,0.7527606462585034,1.0555555555555556,0.8936408122783901,0.1807554892642823,223.0,0.315123847505474,208.0,0.13372686723660954,258.0,-0.5397923875432524,677.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,LSA,ALLTRACED_SUM_SINGLE_LSA,1.0,0.8462585034013606,0.0,1.0,6,RFSMOTE,0.8670634920634921,0.9202380952380952,2.3293650793650795,0.8138888888888889,0.11413854105241243,298.0,0.19775716629207288,277.0,0.3859633311221137,89.0,0.015570934256055699,8.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,LSA,ALLTRACED_SUM_SINGLE_LSA,1.0,0.8462585034013606,0.0,1.0,6,RFNONE,0.8670634920634921,0.9202380952380952,2.3293650793650795,0.8138888888888889,0.11413854105241243,299.0,0.19775716629207288,278.0,0.3859633311221137,90.0,0.015570934256055699,9.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,LSA,ALLTRACED_SUM_SINGLE_LSA,1.0,0.8462585034013606,0.0,1.0,6,RFUNDER,0.8670634920634921,0.9202380952380952,2.3293650793650795,0.8138888888888889,0.11413854105241243,300.0,0.19775716629207288,279.0,0.3859633311221137,91.0,0.015570934256055699,10.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,ALLTRACED_RFNONE_RAW_VSM,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,109.0,0.4716470302564718,109.0,0.3569595830890429,137.0,-1.0,829.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,ALLTRACED_RFNONE_RAW_VSM,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,110.0,0.4716470302564718,110.0,0.3569595830890429,138.0,-1.0,830.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,ALLTRACED_RFNONE_RAW_VSM,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,111.0,0.4716470302564718,111.0,0.5060921062646514,55.0,-1.0,831.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,ALLTRACED_RFNONE_RAW_VSM,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,112.0,0.4716470302564718,112.0,0.5060921062646514,56.0,-1.0,832.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,ALLTRACED_RFNONE_RAW_VSM,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,113.0,0.4716470302564718,113.0,0.5060921062646514,57.0,-1.0,833.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,ALLTRACED_RFNONE_RAW_VSM,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,114.0,0.4716470302564718,114.0,0.32379533350265605,180.0,-1.0,834.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,VSM,ALLTRACED_SUM_SINGLE_VSM,1.0,0.2761904761904762,0.0,1.0,6,MAX,1.0,0.17717095238095235,0.0,1.0,0.284956120573034,115.0,0.4716470302564718,115.0,-0.7331642271596572,867.0,-1.0,835.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,VSM,ALLTRACED_SUM_SINGLE_VSM,1.0,0.2761904761904762,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,116.0,0.4716470302564718,116.0,0.5060921062646514,58.0,-1.0,836.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,VSM,ALLTRACED_SUM_SINGLE_VSM,1.0,0.2761904761904762,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,117.0,0.4716470302564718,117.0,0.5060921062646514,59.0,-1.0,837.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,VSM,ALLTRACED_SUM_SINGLE_VSM,1.0,0.2761904761904762,0.0,1.0,6,SUM,1.0,0.8331676322165056,0.0,1.0,0.284956120573034,118.0,0.4716470302564718,118.0,0.25482719407648935,207.0,-1.0,838.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,VSM,ALLTRACED_SUM_SINGLE_VSM,1.0,0.2761904761904762,0.0,1.0,6,MEDIAN,1.0,0.17717095238095235,0.0,1.0,0.284956120573034,119.0,0.4716470302564718,119.0,-0.7331642271596572,868.0,-1.0,839.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,SINGLE,VSM,ALLTRACED_SUM_SINGLE_VSM,1.0,0.2761904761904762,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,120.0,0.4716470302564718,120.0,0.5060921062646514,60.0,-1.0,840.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,ALLTRACED_SUM_MULTI_VSM,1.0,0.2761904761904762,0.0,1.0,6,MEDIAN,1.0,0.17717095238095235,0.0,1.0,0.284956120573034,121.0,0.4716470302564718,121.0,-0.7331642271596572,869.0,-1.0,841.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,ALLTRACED_SUM_MULTI_VSM,1.0,0.2761904761904762,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,122.0,0.4716470302564718,122.0,0.5060921062646514,61.0,-1.0,842.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,ALLTRACED_SUM_MULTI_VSM,1.0,0.2761904761904762,0.0,1.0,6,SUM,1.0,0.8331676322165056,0.0,1.0,0.284956120573034,123.0,0.4716470302564718,123.0,0.25482719407648935,208.0,-1.0,843.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,ALLTRACED_SUM_MULTI_VSM,1.0,0.2761904761904762,0.0,1.0,6,MAX,1.0,0.17717095238095235,0.0,1.0,0.284956120573034,124.0,0.4716470302564718,124.0,-0.7331642271596572,870.0,-1.0,844.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,ALLTRACED_SUM_MULTI_VSM,1.0,0.2761904761904762,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,125.0,0.4716470302564718,125.0,0.5060921062646514,62.0,-1.0,845.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,MULTI,VSM,ALLTRACED_SUM_MULTI_VSM,1.0,0.2761904761904762,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,126.0,0.4716470302564718,126.0,0.5060921062646514,63.0,-1.0,846.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,ALLTRACED_RFSMOTE_MULTI_LSA,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,127.0,0.4716470302564718,127.0,0.32379533350265605,181.0,-1.0,847.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,ALLTRACED_RFSMOTE_MULTI_LSA,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,128.0,0.4716470302564718,128.0,0.3569595830890429,139.0,-1.0,848.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,ALLTRACED_RFSMOTE_MULTI_LSA,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,129.0,0.4716470302564718,129.0,0.3569595830890429,140.0,-1.0,849.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,ALLTRACED_RFSMOTE_MULTI_LSA,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,130.0,0.4716470302564718,130.0,0.5060921062646514,64.0,-1.0,850.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,ALLTRACED_RFSMOTE_MULTI_LSA,1.0,1.0,0.0,1.0,6,RFNONE,1.0,1.0,0.0,1.0,0.284956120573034,131.0,0.4716470302564718,131.0,0.5060921062646514,65.0,-1.0,851.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,MULTI,LSA,ALLTRACED_RFSMOTE_MULTI_LSA,1.0,1.0,0.0,1.0,6,RFUNDER,1.0,1.0,0.0,1.0,0.284956120573034,132.0,0.4716470302564718,132.0,0.5060921062646514,66.0,-1.0,852.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,RAW,VSM,ALLTRACED_MAX_RAW_VSM,1.0,1.0,0.0,1.0,6,MEDIAN,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,133.0,0.4716470302564718,133.0,0.3569595830890429,141.0,-1.0,853.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,RAW,VSM,ALLTRACED_MAX_RAW_VSM,1.0,1.0,0.0,1.0,6,MAX,1.0,0.9009804761904762,0.0,1.0,0.284956120573034,134.0,0.4716470302564718,134.0,0.3569595830890429,142.0,-1.0,854.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,RAW,VSM,ALLTRACED_MAX_RAW_VSM,1.0,1.0,0.0,1.0,6,RFSMOTE,1.0,1.0,0.0,1.0,0.284956120573034,135.0,0.4716470302564718,135.0,0.5060921062646514,67.0,-1.0,855.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,MAX,RAW,VSM,ALLTRACED_MAX_RAW_VSM,1.0,1.0,0.0,1.0,6,SUM,1.0,0.8789604088596411,0.0,1.0,0.284956120573034,136.0,0.4716470302564718,136.0,0.32379533350265605,182.0,-1.0,856.0
